"gene","distance","pval"
"273646at32523",69.6865863638668,0.999999999245371
"27372at32523",11.8162705734065,1
"273874at32523",74.6638756062738,0.99999998699541
"274027at32523",694.615877577795,5.77760926191011e-70
"274291at32523",42.0076001526064,1
"274390at32523",1722.18928007782,2.15370637325681e-263
"274506at32523",16.6402874646046,1
"274527at32523",191.467549227258,0.0189846760085462
"274796at32523",97.5866616935606,0.999852614022656
"274833at32523",65.4535457643058,0.999999999950507
"27485at32523",173.635373784144,0.12137485760481
"274866at32523",142.228363078384,0.723241210568201
"275101at32523",354.128403481126,5.49398682773128e-18
"275198at32523",191.350566362299,0.0192533616558522
"275311at32523",20.3401567833029,1
"275401at32523",75.8413166800423,0.999999975767032
"275418at32523",11.8910108636977,1
"275471at32523",77.4806217221195,0.999999944075808
"275532at32523",61.7763769245715,0.99999999999641
"275814at32523",38.5298729271015,1
"275832at32523",32.8445553247608,1
"275846at32523",842.003665868232,1.11153924635738e-95
"275885at32523",19.405068150039,1
"27592at32523",12.9473607760594,1
"27597at32523",35.5593496234836,1
"276024at32523",79.339614981952,0.999999861421552
"276026at32523",119.598091453788,0.978845529744367
"276061at32523",34.1510751491303,1
"276072at32523",108.262472360108,0.99760833551672
"276098at32523",173.805105790799,0.119586304945624
"276179at32523",21.3153999239834,1
"276192at32523",107.726382699826,0.997882127489619
"276267at32523",65.7023290193934,0.999999999941422
"27629at32523",107.61253561705,0.997936589180546
"2762at32523",13.2382939456447,1
"276322at32523",33.3989500730606,1
"276378at32523",76.7241635330487,0.999999961816912
"276492at32523",95.7412485938595,0.999916368886509
"27657at32523",395.553575230781,2.18909020838844e-23
"276695at32523",284.065577971977,6.44768528120281e-10
"276699at32523",381.007779959151,1.90736903622898e-21
"27670at32523",74.6175050021994,0.999999987315149
"276880at32523",48.7277987089264,1
"276957at32523",55.6499514791648,0.999999999999976
"276964at32523",53.3063743535209,0.999999999999997
"277011at32523",1316.48926203498,4.3126153668582e-184
"277188at32523",29.4596647447381,1
"277370at32523",29.2087222439907,1
"277398at32523",385.046628639508,5.57520602815468e-22
"277442at32523",23.3211439846393,1
"277527at32523",48.429914492628,1
"277530at32523",184.623773545953,0.0414666822982591
"277586at32523",1591.21750159593,1.5249657705305e-237
"277625at32523",53.6169537761156,0.999999999999996
"277691at32523",97.9595631044179,0.999835273275194
"277695at32523",12.4099184032068,1
"277704at32523",112.488079805316,0.994134733303863
"277821at32523",670.377049926366,7.3257892598845e-66
"277856at32523",290.190258738609,1.47633657223393e-10
"277865at32523",46.0582559799238,1
"277935at32523",141.406503495313,0.739533708797495
"277953at32523",7.22082355883427,1
"27802at32523",26.5757400022667,1
"278042at32523",51.253249707523,1
"278087at32523",118.081965164536,0.983545317904498
"278185at32523",895.674477029964,2.58213191351078e-105
"278190at32523",136.804286969867,0.821794211640322
"278259at32523",21.4001621291954,1
"278260at32523",100.913787434069,0.999616973701338
"278412at32523",80.8227241230185,0.999999722580898
"278445at32523",155.256818760257,0.433897102872825
"278452at32523",31.4934661026558,1
"278501at32523",17.2153640832866,1
"278518at32523",258.073074236033,2.27129719568112e-07
"278634at32523",34.2326391614613,1
"27867at32523",753.620260198781,4.10336682540859e-80
"278960at32523",305.202847054532,3.48082836075267e-12
"278988at32523",19.230353158163,1
"278997at32523",237.065996095593,1.53731890412171e-05
"279005at32523",10.7722832840295,1
"279020at32523",543.645692362974,3.49623142896366e-45
"279033at32523",16.9554224369548,1
"279181at32523",42.0661359595829,1
"27920at32523",70.4094521631131,0.999999998832687
"27927at32523",8.56887905389066,1
"279351at32523",261.057659680465,1.19890163672911e-07
"279422at32523",938.862475519061,3.74909202278629e-113
"279423at32523",112.594644244233,0.994008683978495
"279464at32523",160.925318676208,0.314396375073148
"279478at32523",247.271080269408,2.11470096045891e-06
"279628at32523",165.334500945154,0.234261155366365
"279673at32523",55.7133492974258,0.999999999999974
"279697at32523",81.8918214873425,0.999999549645947
"279702at32523",1941.48171003042,4.36235931336431e-307
"279708at32523",26.6912939457811,1
"279714at32523",24.4452175783498,1
"279818at32523",9.02848204613471,1
"279857at32523",31.4214499345496,1
"279891at32523",51.9402912561789,0.999999999999999
"279945at32523",179.68079310365,0.0691395319873452
"279957at32523",249.603832980651,1.32072101642908e-06
"280121at32523",149.911864911295,0.555492905832388
"280161at32523",280.048967374475,1.66483348368866e-09
"280182at32523",1076.64601647695,1.36207703103845e-138
"28018at32523",12.0164773576509,1
"280269at32523",617.52076117135,4.57487976120321e-57
"280279at32523",28.1644629901766,1
"280313at32523",140.092714473064,0.764636570889156
"280319at32523",10.6944582032536,1
"280322at32523",100.457592744982,0.999662336908314
"280348at32523",14.2873633498055,1
"280357at32523",61.3705114662955,0.999999999997355
"280382at32523",19.003385342728,1
"280387at32523",148.630808773319,0.584716295065957
"280394at32523",20.8055985673875,1
"28063at32523",22.7692093431536,1
"280714at32523",134.485015610656,0.856764975730809
"280763at32523",325.905983435188,1.48938173307016e-14
"280777at32523",14.9573762026372,1
"280809at32523",346.800359627598,4.4891946686137e-17
"280929at32523",33.0664803975202,1
"280931at32523",133.64160746919,0.868335649564436
"280967at32523",115.76586090733,0.989042980870316
"280970at32523",664.625536638422,6.79725125341821e-65
"28097at32523",17.9977946797323,1
"281170at32523",151.832257141432,0.511479587713179
"281186at32523",75.7749205351266,0.999999976591313
"281238at32523",42.3394657326745,1
"281245at32523",108.68331073457,0.997372134479716
"281334at32523",694.040956789842,7.23667989238537e-70
"28139at32523",44.8594838057346,1
"281414at32523",12.1048207577118,1
"28142at32523",42.7084737972189,1
"281544at32523",416.059411807224,3.40406807781879e-26
"28154at32523",73.2790271482344,0.999999993895117
"281563at32523",79.0463322646696,0.999999879568145
"281633at32523",23.8595978002646,1
"281656at32523",76.7507416765346,0.999999961296725
"281663at32523",28.5877279917833,1
"281797at32523",998.326997400684,4.67859847496143e-124
"281823at32523",137.518758972404,0.810108234603
"281830at32523",18.4706118026023,1
"282226at32523",19.9942073175513,1
"282358at32523",22.0982724678409,1
"282363at32523",36.8297766392353,1
"282396at32523",37.228213401414,1
"282407at32523",945.52000966205,2.28754056727591e-114
"282456at32523",182.30910572566,0.0529806595316591
"282478at32523",119.586239542468,0.978886093378695
"282501at32523",28.1322702750778,1
"282515at32523",28.2170464216479,1
"282571at32523",51.6742904577339,1
"282663at32523",268.239401850364,2.48074970654796e-08
"282669at32523",27.6728607506445,1
"282804at32523",121.275027156828,0.972436984478907
"282826at32523",127.857436422203,0.931346753337112
"282898at32523",659.690236829294,4.5769455201015e-64
"282905at32523",46.178895386923,1
"282917at32523",20.5586686177757,1
"282956at32523",37.7737288510806,1
"282964at32523",25.8823152515454,1
"283086at32523",34.4062976397488,1
"283138at32523",450.036768034023,5.12861323223642e-31
"283153at32523",141.673994807931,0.734278748644753
"283164at32523",87.3155595033967,0.999995655340959
"283167at32523",165.771527873393,0.227053787985853
"283327at32523",74.9617857191201,0.99999998475062
"283371at32523",763.932661965346,6.57681863457564e-82
"283389at32523",69.8733338643954,0.999999999154693
"2833at32523",12.1436054757304,1
"283406at32523",213.13219954912,0.000949309899487534
"283461at32523",94.8488782915333,0.999937037522894
"283521at32523",2101.26332994296,0
"283541at32523",143.238409760357,0.702648709998954
"283568at32523",17.4504091956636,1
"283606at32523",73.1546057028715,0.999999994303587
"283636at32523",60.0592350622047,0.999999999999037
"283638at32523",40.0375307723347,1
"283660at32523",35.5842985406718,1
"283671at32523",23.5119692741731,1
"283734at32523",268.465687484988,2.35860674671326e-08
"283748at32523",116.213397898425,0.988121235659875
"283757at32523",143.653886976098,0.694008685032748
"283776at32523",1084.08292076733,5.55299409764591e-140
"283782at32523",46.935941127891,1
"283801at32523",35.0879023383025,1
"283815at32523",249.076439614346,1.46983324100296e-06
"283853at32523",181.627296362503,0.0568387585266415
"283973at32523",131.624009428828,0.893516602047909
"284004at32523",352.997151600508,7.61423600120966e-18
"284008at32523",1342.79170165585,3.72209281279225e-189
"28404at32523",202.766288233262,0.00437637804889696
"284081at32523",27.3627862601746,1
"284167at32523",81.0634077087548,0.999999690256388
"28417at32523",165.520297713781,0.231180115781207
"284317at32523",11.0223650856522,1
"284319at32523",75.8881083856861,0.999999975169622
"284331at32523",72.1782585520505,0.99999999671708
"284667at32523",94.0523559126373,0.999951402389962
"284695at32523",216.225294031615,0.000582884249884509
"284944at32523",34.5147170259947,1
"284958at32523",139.145982830716,0.781955823855475
"285079at32523",749.802701827032,1.88861030095373e-79
"285163at32523",193.583282201443,0.0146632730018049
"285253at32523",166.658012914336,0.212861889257031
"285282at32523",599.383939721728,4.22190356748484e-54
"285455at32523",28.2544757513053,1
"285465at32523",128.22426067535,0.928166471863262
"285542at32523",7.34985490479762,1
"285644at32523",51.1204131878754,1
"285659at32523",363.059298214738,4.07018273651179e-19
"285661at32523",74.1807550124475,0.999999989980833
"28568at32523",26.7875218035737,1
"285773at32523",379.459218134573,3.04996014767284e-21
"285832at32523",25.7346082739931,1
"285845at32523",87.7497748361808,0.999994858464502
"286112at32523",330.749439222013,3.97859898470875e-15
"286233at32523",87.5234051357835,0.999995289527518
"286258at32523",198.837938116351,0.00746845349508184
"286324at32523",674.455737552717,1.50422917738621e-66
"286422at32523",71.9214629225484,0.999999997166553
"286462at32523",1663.47837825374,8.83603254739953e-252
"286524at32523",29.9923973184105,1
"286526at32523",901.099634195241,2.7002341026599e-106
"286638at32523",86.0155328382582,0.999997405082117
"286647at32523",69.8088677310406,0.999999999187115
"286719at32523",45.1919791730629,1
"286748at32523",198.2135048281,0.00811162850209038
"286785at32523",25.5587011900805,1
"286821at32523",30.8719989071227,1
"286959at32523",36.2287745229408,1
"287006at32523",97.279415589891,0.999865630968977
"287057at32523",439.802232550263,1.52456074199538e-29
"287262at32523",47.9505792468172,1
"287339at32523",502.472022849927,8.23459989252905e-39
"287359at32523",44.8433307273672,1
"287415at32523",27.5810570123061,1
"287486at32523",70.7334083931577,0.999999998584335
"287557at32523",50.5091829750262,1
"287570at32523",36.7645828629333,1
"287649at32523",119.943479918116,0.97763540137938
"287713at32523",19.2594188992396,1
"287818at32523",7.46183116900719,1
"287852at32523",114.60651972263,0.991156126312627
"287864at32523",343.669369063074,1.09053284712196e-16
"287872at32523",942.064703595637,9.7709242798745e-114
"287965at32523",55.1470667137065,0.999999999999984
"288030at32523",377.709720137256,5.17562801874203e-21
"288185at32523",54.3878411740826,0.999999999999992
"28821at32523",13.0718698116316,1
"28823at32523",54.9831246218391,0.999999999999986
"288247at32523",1812.84545387349,2.12571155525225e-281
"288353at32523",193.928356984184,0.0140480555583678
"288365at32523",159.169900868503,0.349721113668516
"288374at32523",37.3205078704514,1
"288386at32523",92.0319407730468,0.999975407643846
"288598at32523",1180.63313675764,3.72127955690228e-158
"288615at32523",16.1695979891631,1
"288636at32523",63.9820198363608,0.999999999982145
"288646at32523",25.0490296976343,1
"288701at32523",39.8954171187646,1
"288741at32523",205.52227055074,0.00296336481856425
"288794at32523",23.4318795316559,1
"288836at32523",131.482067794512,0.895156242664472
"288885at32523",29.3227897065073,1
"288923at32523",1859.15436962237,1.25241810910909e-290
"288987at32523",24.6968944773726,1
"289054at32523",228.130895116495,7.84829950891277e-05
"289167at32523",57.7831306080647,0.999999999999847
"289170at32523",226.107283992233,0.000111892051243078
"289179at32523",31.5882405708328,1
"289300at32523",915.425299810644,6.86195056222742e-109
"289400at32523",12.4415974985552,1
"289585at32523",1296.23397463132,3.35417858355399e-180
"289591at32523",172.417359933826,0.134798612040153
"289619at32523",8.21923257259318,1
"289632at32523",59.1246035440688,0.999999999999541
"289713at32523",190.488274314685,0.0213389681698699
"289719at32523",84.0040073730246,0.999998870237101
"289741at32523",31.943778216675,1
"28985at32523",24.5272141686466,1
"289897at32523",119.699988291576,0.978494170720634
"289931at32523",143.94903062277,0.687814726628632
"289961at32523",85.8098380006119,0.999997612024589
"290018at32523",21.9702431110785,1
"290064at32523",18.7369152076065,1
"290126at32523",91.708892437847,0.999978018025781
"290185at32523",16.2733276739906,1
"290216at32523",1287.91221392554,1.32378758445777e-178
"290236at32523",1185.41668754969,4.61620186148628e-159
"290487at32523",462.511069563372,7.79782268162046e-33
"290488at32523",292.465435476807,8.46751214597805e-11
"290548at32523",21.9865539206998,1
"29061at32523",14.3049303600199,1
"290670at32523",64.8890423964126,0.999999999966372
"290800at32523",2258.52071985728,0
"290814at32523",13.9031173270676,1
"290884at32523",225.214258607211,0.000130618594644836
"29093at32523",558.799236433533,1.41274454859775e-47
"29095at32523",11.9017878798936,1
"291010at32523",439.034671808854,1.96305477044381e-29
"291099at32523",177.551342999195,0.0849694160798226
"291175at32523",648.772183482117,3.06437675471611e-62
"291212at32523",140.100412687321,0.764493027304047
"291252at32523",43.2462278924409,1
"291255at32523",222.217068358645,0.000217813614053179
"291381at32523",239.585194689404,9.53203222433084e-06
"291434at32523",32.7442763688564,1
"291451at32523",49.8914196395339,1
"291475at32523",22.9482870397277,1
"291641at32523",36.6077740256679,1
"291672at32523",357.993382992213,1.79135620165895e-18
"291715at32523",21.4041688384908,1
"29173at32523",123.269512467973,0.96289723460353
"292000at32523",91.1186397053097,0.999982135969151
"292062at32523",75.5709935407651,0.999999978959422
"292094at32523",2117.50889468308,0
"292138at32523",73.272838072725,0.99999999391608
"292186at32523",179.59286228158,0.0697424416703098
"292189at32523",17.909336789316,1
"292234at32523",2076.4741031214,0
"292288at32523",518.885957477771,2.50964318622629e-41
"292291at32523",56.6318032202329,0.999999999999942
"29230at32523",22.508541510217,1
"292367at32523",38.4474544284142,1
"292469at32523",29.4757242813219,1
"292567at32523",680.967696038613,1.19437605972206e-67
