"gene","distance","pval"
"71596at32523",96.6677979119781,0.999888468211116
"71664at32523",48.6775417613013,1
"71669at32523",180.773034935677,0.0619959205464664
"71741at32523",12.18390490923,1
"71760at32523",312.071787450921,5.9026632752953e-13
"71859at32523",8.89448188409406,1
"71868at32523",236.64496710782,1.66387980187401e-05
"72036at32523",137.126766797065,0.816571863378112
"72139at32523",11.8435857254844,1
"72210at32523",47.2016328001972,1
"72215at32523",580.225006865791,5.31388306367489e-51
"72222at32523",61.0532847934586,0.999999999997922
"72279at32523",22.1210448660917,1
"72292at32523",169.340187783877,0.173460912071387
"72399at32523",53.7909079448165,0.999999999999995
"72414at32523",418.983949832461,1.33331239290762e-26
"72486at32523",30.0940439354919,1
"72496at32523",29.6887744144647,1
"72515at32523",279.936571813866,1.70925459434831e-09
"72534at32523",11.8528939012899,1
"72646at32523",247.992557412101,1.82940793535842e-06
"72650at32523",57.1151457575912,0.999999999999913
"72657at32523",89.9285338347354,0.999988354256674
"72659at32523",463.955908247084,4.78473864695948e-33
"72772at32523",9.4637471341844,1
"72921at32523",408.870602100711,3.35586658724533e-25
"72976at32523",127.609334645149,0.933438777851629
"73013at32523",32.889105760034,1
"73148at32523",14.2218342508277,1
"73178at32523",35.7678903367662,1
"73297at32523",72.6206135638524,0.9999999957788
"7335at32523",19.2507193576178,1
"73451at32523",278.154807327316,2.59070971441013e-09
"73551at32523",81.0558029004257,0.999999691330028
"73623at32523",10.8930729721818,1
"73696at32523",54.8322530067352,0.999999999999988
"73730at32523",110.828550287073,0.995823656846162
"73741at32523",330.035448934978,4.8380717098464e-15
"73843at32523",199.820965094834,0.00654907162102988
"74047at32523",13.7519335721265,1
"74051at32523",327.843119106264,8.80149353317949e-15
"74059at32523",305.856286286989,2.94477061950791e-12
"74062at32523",126.083803609238,0.9452873871112
"7416at32523",510.315339810983,5.21846604807453e-40
"74208at32523",520.060490959685,1.65312480871841e-41
"74212at32523",157.047017665565,0.394587075483175
"74351at32523",19.149305123788,1
"74369at32523",47.4019983404594,1
"74386at32523",64.91241611185,0.999999999965826
"74405at32523",203.348377493381,0.00403451609863519
"7454at32523",31.0468262686745,1
"74571at32523",1329.46982290215,1.37157200796148e-186
"74589at32523",23.4386933766246,1
"74660at32523",43.0890672411164,1
"74845at32523",77.7632956598397,0.999999935624291
"74846at32523",6.56343096947044,1
"74848at32523",615.679449790706,9.17729999114228e-57
"75085at32523",124.831994934713,0.953766686424036
"75106at32523",106.568082046356,0.998381489085778
"75159at32523",231.814590149387,4.05808831213804e-05
"75221at32523",16.8176747339661,1
"75314at32523",53.0251917567788,0.999999999999998
"75470at32523",71.0162621770869,0.999999998326834
"75521at32523",11.3483167893665,1
"75528at32523",8.33848936696875,1
"75577at32523",317.622489669087,1.37106675887066e-13
"75602at32523",105.164322782238,0.998845146296489
"75645at32523",105.699406287922,0.998684574831383
"75693at32523",660.342964100313,3.55744986717284e-64
"75700at32523",199.444123059966,0.00688862169241149
"75753at32523",34.064558474226,1
"76116at32523",68.4811885346882,0.999999999641999
"76117at32523",18.0641527604978,1
"76120at32523",72.7191458316357,0.999999995537407
"76122at32523",41.9219755649052,1
"76123at32523",85.8792623843862,0.999997543974508
"76244at32523",16.2967037142864,1
"76356at32523",250.599867154322,1.07819536726648e-06
"76357at32523",36.1404294949312,1
"76401at32523",314.690960272593,2.97248972065614e-13
"76408at32523",115.326968109996,0.989887968839418
"7640at32523",16.1302364039678,1
"76421at32523",35.1816044970675,1
"7650at32523",30.0569248780309,1
"76539at32523",27.7960399531639,1
"76590at32523",286.043257132321,4.02016070097181e-10
"76638at32523",31.138495641732,1
"76649at32523",222.041370961624,0.000224354888637936
"76673at32523",329.708787660973,5.29035703497822e-15
"7668at32523",509.280757246731,7.51661705771954e-40
"76700at32523",427.024952133564,9.94684388706253e-28
"76719at32523",49.7942407762372,1
"76721at32523",30.1086987642203,1
"76762at32523",13.8851451529011,1
"76807at32523",11.3668271777178,1
"76828at32523",67.7632763827121,0.999999999772923
"76884at32523",11.4748535798829,1
"76969at32523",185.501118004079,0.0376919126939408
"77073at32523",34.9112409912285,1
"7708at32523",4.81708574667539,1
"77165at32523",29.428039786305,1
"77174at32523",25.6983849085811,1
"771at32523",6.48222778576165,1
"77335at32523",86.6153382705197,0.999996701557011
"77387at32523",697.745410331196,1.6944951407823e-70
"77410at32523",161.746976021189,0.298488518327606
"77440at32523",197.537451028648,0.00886405244396416
"77527at32523",487.95131270309,1.29643207217403e-36
"77749at32523",61.5786654492897,0.999999999996905
"77786at32523",10.7868342861717,1
"77878at32523",154.657354868459,0.447297103953988
"77894at32523",11.7529355586856,1
"7794at32523",503.832976306183,5.10869011831021e-39
"77972at32523",27.3851466865564,1
"77974at32523",63.8555798990976,0.999999999983673
"78134at32523",107.84062846784,0.997826208756111
"78163at32523",134.551515593174,0.855826468903166
"78175at32523",6.52269631226299,1
"78178at32523",19.080065916233,1
"78244at32523",542.747338830662,4.83860450735225e-45
"78281at32523",30.722587118172,1
"78429at32523",180.292558925375,0.0650605549934681
"78469at32523",27.8270284030302,1
"78484at32523",16.9223081798074,1
"78490at32523",605.688114575495,3.96406097541472e-55
"78541at32523",141.794205371597,0.731901975546193
"78579at32523",57.0651433788497,0.999999999999917
"78600at32523",19.7135085530097,1
"78675at32523",70.9050620205546,0.999999998433002
"78693at32523",95.502355156804,0.999922439332998
"78746at32523",90.8665526243658,0.999983666113061
"78793at32523",13.1745095595839,1
"78816at32523",124.575670008021,0.955371893946816
"78827at32523",223.465274868052,0.000176300381645981
"78888at32523",120.315148889497,0.97627133404814
"78906at32523",42.0749662568074,1
"78944at32523",361.989996778525,5.57161628942507e-19
"79065at32523",10.5190748670666,1
"79210at32523",833.736505579253,3.30005645814205e-94
"79372at32523",15.3537878805269,1
"79430at32523",127.238574913762,0.93647756098028
"79536at32523",63.4538590856639,0.999999999987737
"7966at32523",674.863634232575,1.28377713016395e-66
"79679at32523",341.078061258104,2.26290130471938e-16
"79726at32523",39.8446565027939,1
"79747at32523",48.8580017692077,1
"79888at32523",100.065115178137,0.99969741058043
"80110at32523",27.4888751356366,1
"80113at32523",108.555810412896,0.997445762130068
"80222at32523",16.2011345894948,1
"80223at32523",22.1409679789605,1
"80230at32523",34.6134767725756,1
"80341at32523",32.2639375922517,1
"80443at32523",210.426601548047,0.00143748132340969
"80447at32523",10.2270336645472,1
"80456at32523",26.1181659765638,1
"80534at32523",344.828751854093,7.85612111940837e-17
"80601at32523",975.854199316247,6.38649948399318e-120
"80695at32523",55.7854458950393,0.999999999999972
"80718at32523",151.256580598471,0.524673496511805
"80751at32523",22.1430338315564,1
"80876at32523",100.063982315293,0.999697506851539
"80900at32523",206.261298304255,0.00266370207214349
"80907at32523",101.191559376171,0.999586724446917
"80941at32523",31.5574082446341,1
"8095at32523",111.476364420548,0.995222497917569
"80962at32523",67.9655840421427,0.99999999974162
"80992at32523",184.899864503745,0.0402458223864713
"81029at32523",200.668037689815,0.00584067278460732
"81076at32523",21.4891776163479,1
"81150at32523",71.6453816728209,0.999999997583988
"81152at32523",92.294253878178,0.999973079913141
"8118at32523",67.1467317483866,0.999999999847446
"81228at32523",12.3000101878526,1
"81244at32523",35.4674827580328,1
"81302at32523",328.128195692348,8.14409387228226e-15
"81311at32523",60.127949140608,0.999999999998984
"81322at32523",40.8483265423101,1
"81334at32523",12.5595084262307,1
"81392at32523",662.043419202438,1.84454691381741e-64
"8142at32523",10.546980408416,1
"81563at32523",169.346709784803,0.173371615763748
"81579at32523",18.9714826638302,1
"81724at32523",77.9392703503509,0.999999929765033
"81731at32523",14.2831374834507,1
"81829at32523",17.0256002707753,1
"81880at32523",597.430508760948,8.7725647280094e-54
"81921at32523",24.6420326398849,1
"81944at32523",254.105535346218,5.23258872687407e-07
"82024at32523",54.7676148847572,0.999999999999989
"82205at32523",29.704353493781,1
"82211at32523",916.732102072939,3.97495288176228e-109
"82231at32523",36.4757557013934,1
"82302at32523",321.776837482368,4.53103646614605e-14
"82303at32523",176.818242068749,0.09103820873064
"82304at32523",69.1793554762553,0.999999999447057
"82309at32523",74.7388023509811,0.999999986462485
"82312at32523",130.332910757796,0.907801715248416
"82360at32523",46.7671308411635,1
"8240at32523",687.315917748278,1.00408043356069e-68
"82500at32523",292.534195266544,8.32586911572605e-11
"82616at32523",247.937049496663,1.8499589485185e-06
"82619at32523",20.2540744256109,1
"82622at32523",48.0254040720172,1
"82692at32523",934.409013343192,2.42925418886116e-112
"82763at32523",9.41515112275053,1
"82934at32523",123.443044579074,0.961958625840613
"82937at32523",292.347469771388,8.71607248684876e-11
"83044at32523",72.0983914244011,0.999999996863702
"83154at32523",58.1891609082725,0.999999999999786
"83209at32523",296.363713818438,3.23350843225065e-11
"83248at32523",184.130575741167,0.0437253066655478
"83291at32523",8.15967050864,1
"83399at32523",10.4565081832492,1
"83442at32523",7.49633703831671,1
"83450at32523",16.1162679018431,1
"83582at32523",28.8107074697976,1
"83640at32523",435.53865464342,6.19059026337742e-29
"83668at32523",142.084435318344,0.726125501381194
"83687at32523",26.2953224348364,1
"83688at32523",36.971768020401,1
"83722at32523",410.775070716466,1.8343335440516e-25
"83777at32523",263.527216898177,7.01622561819055e-08
"83849at32523",157.606079810993,0.382567962303835
"83928at32523",34.9594075266012,1
"84004at32523",79.9928053835739,0.99999981126861
"84023at32523",40.6616527918269,1
"8402at32523",738.981356637641,1.415435865929e-77
"84030at32523",30.9469837124005,1
"84044at32523",212.454656203698,0.0010543460016021
"84120at32523",84.0957961787814,0.99999882545871
"84134at32523",434.804308493285,7.8748670910993e-29
"84256at32523",7.93789325208759,1
"84282at32523",17.0523808114217,1
"84377at32523",43.1387405496698,1
"84404at32523",53.6686394605065,0.999999999999996
"84445at32523",237.312379817708,1.46761867279386e-05
"84549at32523",12.6145347169245,1
"84623at32523",132.990756524976,0.876843095627117
"84637at32523",16.0625102663767,1
"84647at32523",20.961001017464,1
"84744at32523",15.9325991480336,1
"84771at32523",15.8893189665506,1
"84779at32523",7.65688689721123,1
"84782at32523",317.709737740483,1.3397231951055e-13
"84864at32523",33.2726329447232,1
"84938at32523",224.047125963513,0.000159633954212267
"84990at32523",11.7187571333035,1
"85010at32523",252.109169883233,7.91133868020377e-07
"85149at32523",19.7961424260093,1
"85312at32523",502.645041120647,7.74992262451013e-39
"85343at32523",72.4978296350627,0.999999996062184
"85369at32523",34.9826684406046,1
"85385at32523",378.695435300622,3.84277972967305e-21
"85454at32523",50.2656458489636,1
"85468at32523",9.18377156128519,1
"85488at32523",120.576895838309,0.975271090651723
"85494at32523",107.92533751448,0.997783913604453
"8558at32523",8.50169871389079,1
"85639at32523",19.9312616306079,1
"85696at32523",109.780372703641,0.996658023193508
"85704at32523",11.1690108201614,1
"85705at32523",109.363386927159,0.996947202094693
"85708at32523",34.72782279739,1
"85712at32523",98.7185843914184,0.999794103004188
"8575at32523",309.915719462776,1.03424717709489e-12
"85827at32523",17.236523977529,1
"85843at32523",41.479163716918,1
"85859at32523",239.8477636192,9.06472318563247e-06
"86079at32523",10.4094798055047,1
"86167at32523",166.003613567131,0.223282706224848
"86173at32523",551.7749175494,1.83068767307757e-46
"86203at32523",164.489901961294,0.248579566640696
"86367at32523",162.024368396049,0.293213775429742
"86390at32523",8.11200123844609,1
"86470at32523",225.458594611541,0.000125217224243638
"86704at32523",86.5150681042201,0.999996830418844
"86715at32523",29.7227785326828,1
"87016at32523",28.1279692784701,1
"87110at32523",199.868439885915,0.00650739108578632
"87199at32523",343.646714122332,1.09753482552884e-16
"87304at32523",119.908264352707,0.977761290045118
"87325at32523",55.3565443957225,0.999999999999981
"87409at32523",348.63447582006,2.66164887937682e-17
"87494at32523",207.528911232956,0.00221412212002002
"87557at32523",268.801255193765,2.1882540314103e-08
"87559at32523",10.7290854522804,1
"87561at32523",138.238084098451,0.797922200355487
"87594at32523",67.1772303246113,0.999999999844391
"87602at32523",67.8163720658242,0.999999999765079
"87612at32523",281.34198974781,1.22870255672063e-09
"87645at32523",32.3853837052621,1
"87735at32523",251.153089581376,9.62822313935312e-07
"87777at32523",32.5647460742726,1
"87782at32523",20.4787413445995,1
"87859at32523",140.510920108947,0.7567768015776
"87897at32523",366.788607665433,1.35473942427196e-19
"87951at32523",57.4639513217419,0.999999999999883
"87993at32523",41.1308552871115,1
"87998at32523",13.4640305622806,1
"88030at32523",113.502808411478,0.992837198219573
"88032at32523",456.345557611662,6.21670968554933e-32
"88099at32523",66.2866071816928,0.99999999991335
"88360at32523",34.2327419581096,1
"88370at32523",12.6230350801101,1
"88380at32523",258.361883541052,2.13600333539164e-07
"88505at32523",340.160638913179,2.92728827362087e-16
"88527at32523",499.267161501087,2.5289710514484e-38
"88530at32523",71.0768677644712,0.999999998266108
"88543at32523",19.2242935815049,1
"88613at32523",13.398463920232,1
"88654at32523",701.041902699232,4.64734905255009e-71
"88689at32523",418.321689215475,1.64911168201012e-26
"88745at32523",125.836909639057,0.947045842624429
"88759at32523",224.287616222934,0.000153193524347914
"88771at32523",27.7303154930516,1
"88798at32523",44.8630657554993,1
"88801at32523",136.992058161611,0.818763871590826
"88805at32523",53.65534935392,0.999999999999996
"88806at32523",14.1951517673841,1
"88807at32523",5.95099330580124,1
"88808at32523",35.9323338424771,1
"88809at32523",92.7387351252796,0.99996866496299
"88879at32523",38.8281496011086,1
"88939at32523",24.2571955555829,1
"88940at32523",142.308138592567,0.721636984213355
"89111at32523",46.7735806175827,1
"89146at32523",281.817747218597,1.09834614693623e-09
"89208at32523",520.10862784577,1.62506780833237e-41
"89398at32523",11.8337303622476,1
"89470at32523",36.649488385547,1
"89516at32523",69.6875671814446,0.99999999924492
"89533at32523",120.466169524941,0.975698276459719
"89606at32523",17.0122989680775,1
"89660at32523",11.8189197066784,1
"89676at32523",50.5560937278778,1
"89794at32523",32.2151998791496,1
"89853at32523",33.2735018248349,1
"89875at32523",416.548599289108,2.91084039091287e-26
"89910at32523",65.2072424784519,0.999999999958158
"89925at32523",16.6437959028753,1
"89939at32523",24.3017135325156,1
"89944at32523",29.1370286886445,1
"90019at32523",477.347716761443,5.00228503583122e-35
"9015at32523",287.948292135459,2.54212957198918e-10
"90233at32523",44.950623554523,1
"9028at32523",16.2409718425782,1
"90405at32523",538.299312775306,2.41065556350883e-44
"90571at32523",20.0033105998555,1
"90623at32523",26.1096294122024,1
"90638at32523",11.936094534274,1
"90652at32523",480.089144705112,1.95218083801673e-35
"9072at32523",20.0765549547721,1
"90752at32523",45.9657968934458,1
"90755at32523",20.9669699818386,1
"90775at32523",86.6988146816323,0.999996590552549
